route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7,3,18706244,7 ROBIE,,0,20763,9427,0,0
7,3,18706245,7 ROBIE,,0,21072,9427,0,0
7,3,18706246,7 ROBIE,,0,21249,9427,0,0
7,3,18706247,7 ROBIE,,0,20708,9427,0,0
7,3,18706248,7 ROBIE,,0,20757,9427,0,0
7,3,18706249,7 ROBIE,,0,21304,9427,0,0
7,3,18706250,7 ROBIE,,0,20712,9427,0,0
7,3,18706251,7 ROBIE,,0,20763,9427,0,0
7,3,18706252,7 ROBIE,,0,21072,9427,0,0
7,3,18706253,7 ROBIE,,0,21249,9427,0,0
7,3,18706254,7 ROBIE,,0,20708,9427,0,0
7,3,18706255,7 ROBIE,,0,20757,9427,0,0
7,3,18706256,7 ROBIE,,0,21304,9427,0,0
7,3,18706257,7 ROBIE,,0,20763,9427,0,0
7,3,18706268,7 ROBIE,,0,21072,9427,0,0
7,3,18706269,7 ROBIE,,0,21249,9427,0,0
7,3,18706270,7 ROBIE,,0,20757,9427,0,0
7,3,18706271,7 ROBIE,,0,21304,9427,0,0
7,3,18706272,7 ROBIE,,0,20763,9427,0,0
7,3,18706273,7 ROBIE,,0,21072,9427,0,0
7,3,18706274,7 ROBIE,,0,21249,9427,0,0
7,3,18706275,7 ROBIE,,0,20757,9427,0,0
7,3,18706276,7 ROBIE,,0,21304,9427,0,0
7,3,18706301,7 ROBIE,,0,20763,9427,0,0
7,3,18706298,7 ROBIE,,0,21072,9427,0,0
7,3,18706299,7 ROBIE,,0,21249,9427,0,0
7,3,18706302,7 ROBIE,,0,20757,9427,0,0
7,3,18706300,7 ROBIE,,0,21304,9427,0,0
7,3,18706277,7 ROBIE,,0,20763,9427,0,0
7,3,18706291,7 GOTTINGEN,,1,21072,9547,0,0
7,3,18706201,7 GOTTINGEN,,1,21249,9547,0,0
7,3,18706202,7 GOTTINGEN,,1,20708,9547,0,0
7,3,18706203,7 GOTTINGEN,,1,20757,9547,0,0
7,3,18706204,7 GOTTINGEN,,1,21304,9547,0,0
7,3,18706205,7 GOTTINGEN,,1,20712,9547,0,0
7,3,18706206,7 GOTTINGEN,,1,20763,9547,0,0
7,3,18706207,7 GOTTINGEN,,1,21072,9547,0,0
7,3,18706208,7 GOTTINGEN,,1,21249,9547,0,0
7,3,18706209,7 GOTTINGEN,,1,20708,9547,0,0
7,3,18706210,7 GOTTINGEN,,1,20757,9547,0,0
7,3,18706211,7 GOTTINGEN,,1,21304,9547,0,0
7,3,18706212,7 GOTTINGEN,,1,20712,9547,0,0
